ticker,date,temperature_2m_max,temperature_2m_min,dewpoint_2m_mean,surface_pressure_mean,cloud_cover_mean,wind_speed_10m_max,wind_direction_10m_dominant,precipitation_sum,snowfall_sum
KXHIGHTDAL,2024-04-06,79.5,60.0,55.2,995.6,83,24.2,176,0.0,0.0
KXHIGHTDAL,2024-04-07,76.7,57.7,42.4,995.6,45,18.4,228,0.004,0.0
KXHIGHTDAL,2024-04-08,82.8,55.0,54.9,995.1,77,16.2,161,0.189,0.0
KXHIGHTDAL,2024-04-09,71.1,62.1,61.5,992.1,95,17.6,79,0.677,0.0
KXHIGHTDAL,2024-04-10,65.3,56.7,56.6,991.4,94,22.0,331,0.906,0.0
KXHIGHTDAL,2024-04-11,71.4,50.9,43.8,1001.0,0,16.9,320,0.0,0.0
KXHIGHTDAL,2024-04-12,76.8,49.1,47.4,1006.7,34,13.5,180,0.0,0.0
KXHIGHTDAL,2024-04-13,79.2,58.3,55.2,1004.7,46,20.7,177,0.0,0.0
KXHIGHTDAL,2024-04-14,81.6,63.0,61.7,999.4,59,18.1,184,0.0,0.0
KXHIGHTDAL,2024-04-15,80.2,65.4,66.0,995.4,97,24.2,162,0.02,0.0
KXHIGHTDAL,2024-04-16,84.1,69.6,65.5,993.8,88,19.6,189,0.047,0.0
KXHIGHTDAL,2024-04-17,83.5,67.2,68.5,997.4,96,13.9,163,0.0,0.0
KXHIGHTDAL,2024-04-18,86.1,67.7,66.8,997.2,70,15.5,190,0.028,0.0
KXHIGHTDAL,2024-04-19,71.7,57.9,53.9,1002.7,98,12.9,9,0.039,0.0
KXHIGHTDAL,2024-04-20,63.5,49.5,53.5,1004.4,100,19.9,49,1.457,0.0
KXHIGHTDAL,2024-04-21,65.3,51.3,41.9,1009.8,53,12.4,16,0.0,0.0
KXHIGHTDAL,2024-04-22,68.0,46.3,43.9,1006.9,0,11.5,156,0.0,0.0
KXHIGHTDAL,2024-04-23,76.0,55.7,55.6,1000.3,30,20.4,184,0.0,0.0
KXHIGHTDAL,2024-04-24,80.2,63.1,64.6,1002.2,51,11.6,155,0.024,0.0
KXHIGHTDAL,2024-04-25,79.8,65.6,66.1,998.3,99,20.9,165,0.0,0.0
KXHIGHTDAL,2024-04-26,75.7,67.2,67.1,992.0,94,21.6,169,0.26,0.0
KXHIGHTDAL,2024-04-27,83.3,66.7,67.9,992.7,89,29.4,161,1.941,0.0
KXHIGHTDAL,2024-04-28,72.8,65.6,66.5,993.1,82,27.0,157,1.555,0.0
KXHIGHTDAL,2024-04-29,81.7,62.6,63.5,996.4,49,6.9,158,0.012,0.0
KXHIGHTDAL,2024-04-30,83.0,63.9,67.0,996.6,37,14.8,167,0.059,0.0
KXHIGHTDAL,2024-05-01,82.4,67.7,67.2,994.7,40,18.4,156,0.173,0.0
KXHIGHTDAL,2024-05-02,83.1,66.8,68.2,992.3,58,13.1,159,0.063,0.0
KXHIGHTDAL,2024-05-03,81.6,65.3,67.1,996.1,77,14.4,111,0.583,0.0
KXHIGHTDAL,2024-05-04,80.2,66.6,65.9,997.3,85,16.8,137,0.012,0.0
KXHIGHTDAL,2024-05-05,82.1,65.5,65.1,996.8,71,13.0,142,1.701,0.0
KXHIGHTDAL,2024-05-06,84.6,67.9,69.2,992.5,60,18.0,169,0.142,0.0
KXHIGHTDAL,2024-05-07,87.7,71.5,68.9,989.3,17,19.7,201,0.0,0.0
KXHIGHTDAL,2024-05-08,90.4,72.9,72.5,986.6,41,18.4,195,0.024,0.0
KXHIGHTDAL,2024-05-09,77.9,67.9,68.9,992.6,64,14.3,57,0.335,0.0
KXHIGHTDAL,2024-05-10,79.6,64.2,55.6,999.9,55,14.4,33,0.0,0.0
KXHIGHTDAL,2024-05-11,77.4,61.4,57.1,999.8,86,10.8,77,0.008,0.0
KXHIGHTDAL,2024-05-12,72.2,63.8,62.8,994.6,81,14.6,114,1.681,0.0
KXHIGHTDAL,2024-05-13,81.6,63.2,64.1,991.4,56,11.1,277,0.02,0.0
KXHIGHTDAL,2024-05-14,81.7,61.9,59.6,993.5,0,12.2,305,0.0,0.0
KXHIGHTDAL,2024-05-15,85.6,63.3,62.6,993.9,48,13.6,146,0.0,0.0
KXHIGHTDAL,2024-05-16,75.0,67.3,64.1,992.7,88,16.5,113,0.13,0.0
KXHIGHTDAL,2024-05-17,81.1,61.9,63.2,992.9,33,11.9,274,0.043,0.0
KXHIGHTDAL,2024-05-18,87.0,64.0,67.7,995.3,9,8.7,157,0.0,0.0
KXHIGHTDAL,2024-05-19,88.3,69.9,69.7,997.2,7,14.7,152,0.0,0.0
KXHIGHTDAL,2024-05-20,87.3,71.3,67.7,994.2,22,16.9,166,0.0,0.0
KXHIGHTDAL,2024-05-21,88.8,72.5,71.6,992.7,86,21.1,186,0.012,0.0
KXHIGHTDAL,2024-05-22,85.7,72.4,72.4,993.9,91,20.2,170,1.087,0.0
KXHIGHTDAL,2024-05-23,86.4,72.7,72.3,993.4,62,17.3,182,0.087,0.0
KXHIGHTDAL,2024-05-24,89.3,73.5,72.6,991.6,42,17.6,173,0.492,0.0
KXHIGHTDAL,2024-05-25,90.3,71.4,73.9,992.2,52,18.9,162,0.031,0.0
KXHIGHTDAL,2024-05-26,96.4,76.2,70.1,989.4,3,21.7,204,0.0,0.0
KXHIGHTDAL,2024-05-27,90.3,71.9,73.0,996.4,30,9.4,125,0.028,0.0
KXHIGHTDAL,2024-05-28,81.4,66.6,67.6,1001.5,71,20.4,96,0.673,0.0
KXHIGHTDAL,2024-05-29,84.8,67.6,67.4,1001.7,41,8.9,102,0.0,0.0
KXHIGHTDAL,2024-05-30,81.8,68.8,68.8,999.1,86,14.0,135,1.307,0.0
KXHIGHTDAL,2024-05-31,82.8,68.7,67.1,996.9,60,11.6,98,1.689,0.0
KXHIGHTDAL,2024-06-01,81.4,66.6,68.1,998.8,48,10.0,131,0.268,0.0
KXHIGHTDAL,2024-06-02,84.3,68.9,71.2,997.0,69,14.9,141,0.051,0.0
KXHIGHTDAL,2024-06-03,87.2,70.0,71.9,991.9,84,23.5,161,2.031,0.0
KXHIGHTDAL,2024-06-04,90.3,69.3,74.4,988.8,83,22.2,159,0.283,0.0
KXHIGHTDAL,2024-06-05,88.0,70.2,70.2,992.2,42,17.6,101,0.039,0.0
KXHIGHTDAL,2024-06-06,90.1,64.3,64.8,996.1,1,7.2,106,0.0,0.0
KXHIGHTDAL,2024-06-07,90.7,70.4,69.7,997.4,21,12.4,157,0.0,0.0
